ZIP,LAT,LNG
62080,39.137908, -89.104220
62081,39.264927, -90.225000
62082,39.489989, -90.317508
62083,39.354451, -89.201432
62084,38.838368, -90.063668
62085,39.081894, -89.804500
62086,38.980771, -89.579837
62087,38.817014, -90.065488
62088,39.012430, -89.799816
62089,39.129585, -89.495141
62090,38.670356, -90.169630
62091,39.056246, -89.610567
62092,39.418572, -90.431226
62093,39.066361, -89.853922
62094,39.245549, -89.349870
62095,38.861343, -90.069002
62097,38.936656, -89.852627
62098,39.386098, -90.304622
62201,38.644323, -90.140058
62203,38.599955, -90.077337
62204,38.633745, -90.090166
62205,38.609757, -90.122803
62206,38.572218, -90.166692
62207,38.582466, -90.123247
62208,38.595364, -90.004917
62214,38.376408, -89.603629
62215,38.508296, -89.608858
62216,38.618617, -89.601788
62217,38.175221, -89.852833
62218,38.522191, -89.473788
62219,38.605786, -89.431899
62220,38.478277, -89.998032
62221,38.512175, -89.905355
62223,38.535922, -90.059478
62225,38.542964, -89.852114
62226,38.535162, -89.999556
62230,38.635005, -89.530995
62231,38.612258, -89.319337
62232,38.631487, -89.999888
62233,37.942252, -89.788551
62234,38.683215, -89.982058
62236,38.436589, -90.216459
62237,38.186721, -89.568470
62238,38.034013, -89.542673
62239,38.535176, -90.161471
62240,38.501857, -90.176557
62241,38.011193, -89.893864
62242,38.112957, -89.948834
62243,38.419053, -89.889400
62244,38.195693, -90.198775
62245,38.545339, -89.562816
62246,38.890366, -89.427577
62248,38.303038, -89.996400
62249,38.755322, -89.667366
62250,38.540795, -89.266110
62253,38.777731, -89.300082
62254,38.609353, -89.822906
62255,38.313204, -89.783121
62257,38.284874, -89.728709
62258,38.460897, -89.782081
62260,38.460653, -90.100700
62261,37.997579, -90.000394
62262,38.939792, -89.293230
62263,38.326439, -89.410588
62264,38.315762, -89.900151
62265,38.499764, -89.673407
62266,38.486685, -89.677069
62268,38.276295, -89.539572
62269,38.599987, -89.915474
62271,38.450120, -89.519141
62272,37.991857, -89.596983
62273,38.786795, -89.583856
62274,38.100030, -89.413973
62275,38.809868, -89.551148
62277,38.097110, -90.112311
62278,38.207527, -89.992598
62279,38.150897, -90.135745
62280,37.846636, -89.647988
62281,38.706880, -89.779352
62282,38.363067, -89.718104
62284,38.881265, -89.313988
62285,38.389548, -90.010539
62286,38.118590, -89.715824
62288,37.988592, -89.687262
62289,38.596906, -89.751472
62292,38.211462, -89.677286
62293,38.619321, -89.697140
62294,38.702560, -89.867485
62295,38.283878, -90.323662
62297,38.052121, -89.806332
62298,38.310793, -90.159394
62301,39.931138, -91.385695
62305,39.928189, -91.343938
62311,40.209847, -90.930892
62312,39.707290, -91.024194
62313,40.317726, -91.228289
62314,39.767988, -90.891698
62316,40.235474, -91.053025
62319,40.152482, -90.731284
62320,40.030377, -91.082819
62321,40.409722, -91.095437
62323,39.797568, -90.687395
62324,39.998277, -90.966328
62325,40.045624, -91.162046
62326,40.416736, -90.809095
62330,40.571437, -91.125784
62334,40.388846, -91.233644
62336,40.468065, -91.171385
62338,39.987974, -91.238047
62339,40.128504, -91.038100
62340,39.734770, -90.728245
62341,40.426611, -91.295738
62343,39.696603, -91.245013
62344,40.168894, -90.831101
62345,39.704319, -91.127325
62346,40.150624, -90.951257
62347,39.870093, -91.088955
62348,40.187552, -91.367329
62349,40.170546, -91.191859
62351,40.113608, -91.268867
62352,39.564547, -90.650116
62353,39.967967, -90.756345
62354,40.528412, -91.345937
62355,39.412245, -90.778624
62356,39.589680, -91.076672
62357,39.685820, -90.867067
62358,40.587585, -91.253470
62359,40.033138, -91.201056
62360,39.816263, -91.263432
62361,39.480283, -90.645467
62362,39.782328, -90.747127
62363,39.590496, -90.769665
62365,39.796400, -91.165131
62366,39.472086, -90.901821
62367,40.299312, -90.874264
62370,39.517293, -91.007228
62373,40.241879, -91.339323
62374,40.408924, -90.912064
62375,40.006342, -90.868520
62376,40.120548, -91.434891
62378,39.905859, -90.634784
62379,40.283497, -91.403355
62380,40.238230, -91.190901
62401,39.118722, -88.562385
62410,38.538800, -87.733213
62411,39.071264, -88.733651
62413,39.138799, -87.837748
62414,39.174413, -88.826356
62417,38.707240, -87.766552
62418,39.022272, -88.973758
62419,38.610736, -87.989672
62420,39.287033, -87.998545
62421,38.753530, -87.943530
62422,39.238796, -88.883247
62423,39.462687, -87.579890
62424,38.991159, -88.420192
62425,38.830094, -88.092198
62426,38.892322, -88.664029
62427,38.873127, -87.649864
62428,39.262654, -88.136713
62431,39.228170, -88.988744
62432,39.135473, -88.139823
62433,39.106742, -87.715756
62434,38.842047, -88.321795
62436,39.179864, -88.252556
62438,39.321114, -88.869227
62439,38.744062, -87.639699
62440,39.395491, -88.267884
62441,39.397619, -87.697612
62442,39.303946, -87.853807
62443,38.954328, -88.627068
62444,39.276544, -88.739300
62445,39.169156, -88.321348
62446,38.502952, -88.213291
62447,39.314746, -88.448275
62448,38.968356, -88.179181
62449,39.006223, -87.914352
62450,38.713182, -88.089183
62451,38.971206, -87.611114
62452,38.590061, -88.014703
62454,38.999665, -87.755852
62458,39.024780, -88.851563
62459,38.930022, -88.027785
62460,38.601727, -87.717505
62461,39.194169, -88.684349
62462,39.236991, -88.460632
62463,39.276648, -88.605375
62465,39.349390, -88.640463
62466,38.728411, -87.852631
62467,39.131186, -88.435002
62468,39.276946, -88.270309
62469,39.351236, -88.333828
62471,38.946188, -89.130148
62473,39.021649, -88.567764
62474,39.423611, -88.000675
62475,38.889631, -88.046510
62476,38.542112, -88.016560
62477,39.233553, -87.643438
62478,39.179972, -87.743616
62479,39.037041, -88.306897
62480,38.997392, -87.999575
62481,39.127228, -88.022012
62501,39.941961, -88.805357
62510,39.530665, -89.028916
62512,40.143468, -89.210602
62513,39.721984, -89.150811
62514,39.762441, -89.050691
62515,39.860416, -89.378281
62517,39.591653, -89.425262
62518,40.054193, -89.191409
62519,39.928796, -89.395320
62520,39.818041, -89.455998
62521,39.817070, -88.926317
62522,39.827583, -89.047800
62523,39.844096, -88.952216
62526,39.901605, -88.989407
62530,39.560286, -89.675123
62531,39.674378, -89.377560
62532,39.763354, -88.989253
62533,39.446936, -89.615992
62534,39.529684, -88.800594
62535,39.924871, -88.968976
62536,39.629013, -89.652261
62537,39.853267, -89.094760
62538,39.356412, -89.519915
62539,39.866030, -89.251291
62540,39.583957, -89.417493
62541,39.965366, -89.355146
62543,39.971422, -89.152233
62544,39.706394, -88.967836
62545,39.756717, -89.388304
62546,39.431455, -89.445923
62547,39.770482, -89.242253
62548,39.981254, -89.283539
62549,39.771029, -88.867155
62550,39.617876, -88.989628
62551,39.855374, -89.158927
62553,39.266267, -89.107186
62554,39.944478, -88.882261
62555,39.462980, -89.210466
62556,39.474974, -89.375213
62557,39.396869, -89.104534
62558,39.586712, -89.549853
62560,39.298630, -89.602818
62561,39.863895, -89.501913
62563,39.719259, -89.496252
62565,39.411777, -88.804095
62567,39.645213, -89.189850
62568,39.561004, -89.289158
62570,39.588581, -89.448004
62571,39.381008, -88.960225
62572,39.360937, -89.701524
62573,39.945409, -89.074133
62601,39.749094, -90.039255
62610,39.558844, -90.434858
62611,39.884116, -90.398177
62612,39.896048, -90.063158
62613,39.997432, -89.665941
62615,39.585061, -89.757381
62617,40.156822, -90.169890
62618,39.982598, -90.402049
62621,39.726720, -90.520580
62622,39.978177, -90.353449
62624,40.156569, -90.363732
62625,39.910049, -89.687458
62626,39.282802, -89.883939
62627,40.059128, -90.111077
62628,39.779463, -90.403198
62629,39.677477, -89.716922
62630,39.254828, -90.090501
62631,39.827417, -90.354199
62633,40.223540, -89.870793
62634,40.011749, -89.454744
62635,40.296711, -89.471453
62638,39.609301, -90.081236
62639,40.037670, -90.486012
62640,39.428260, -89.804994
62642,40.093598, -89.724853
62643,40.242994, -89.451703
62644,40.287943, -90.054538
62649,39.357528, -90.070237
62650,39.734542, -90.223047
62655,40.169931, -89.986537
62656,40.140745, -89.370598
62661,39.668014, -89.826988
62663,39.540551, -90.328759
62664,40.212562, -89.724144
62665,39.816949, -90.529555
62666,40.086111, -89.543875
62667,39.487765, -89.992297
62668,39.565113, -90.238419
62670,39.742995, -89.891711
62671,40.172880, -89.558457
62672,39.398009, -89.804455
62673,40.085543, -89.978691
62674,39.441118, -90.023313
62675,40.036029, -89.847921
62677,39.852210, -89.883178
62681,40.136241, -90.542754
62682,40.298725, -89.630971
62684,39.909609, -89.586366
62685,39.139883, -90.002766
62688,39.945973, -89.923096
62689,39.533670, -89.761848
62690,39.505912, -89.762809
62691,39.958257, -90.210428
62692,39.583520, -89.939137
62693,39.958048, -89.516172
62694,39.622780, -90.477118
62695,39.627088, -90.223650
62701,39.800708, -89.648813
62702,39.824137, -89.641940
62703,39.762432, -89.629838
62704,39.773498, -89.683840
62707,39.854960, -89.650458
62711,39.765466, -89.729326
62712,39.753814, -89.579701
62801,38.512863, -89.141837
62803,38.453336, -89.295029
62806,38.382237, -88.076602
62807,38.744774, -88.940675
62808,38.306180, -89.188699
62809,38.268646, -88.290948
62810,38.201276, -88.752318
62811,38.382970, -87.905586
62812,37.997347, -88.916946
62814,38.378397, -88.731915
62815,38.458352, -87.966440
62816,38.189765, -88.922922
62817,37.954474, -88.476107
62818,38.383278, -87.965346
62819,37.977311, -89.016586
62820,38.242402, -88.237445
62821,38.071022, -88.129673
62822,37.977539, -89.056451
62823,38.528520, -88.445583
62824,38.669452, -88.341669
62825,37.998887, -89.068659
62827,38.170656, -88.047709
62828,38.194537, -88.601621
62829,37.973558, -88.489540
62830,38.443409, -88.967632
62831,38.234969, -89.222732
62832,38.011822, -89.248910
62833,38.361723, -88.164177
62835,38.106048, -88.321638
62836,38.094569, -88.805455
62837,38.360406, -88.352856
62838,38.883771, -88.739995
62839,38.665702, -88.501238
62841,37.859261, -89.000174
62842,38.467672, -88.371044
62843,38.382210, -88.199061
62844,38.262729, -88.043467
62846,38.142517, -88.868153
62848,38.434116, -89.166535
62849,38.584940, -88.773698
62850,38.494727, -88.594820
62851,38.427545, -88.659954
62852,38.350223, -87.866785
62853,38.516107, -88.912193
62854,38.769938, -88.801043
62856,37.956409, -88.838457
62858,38.811813, -88.492950
62859,38.081344, -88.532699
62860,38.041367, -88.731934
62861,38.030335, -88.022988
62862,38.219114, -88.299337
62863,38.415834, -87.859872
62864,38.330493, -88.902519
62865,37.972104, -89.080092
62867,37.912266, -88.098946
62868,38.677710, -88.228125
62869,37.956600, -88.277773
62870,38.635153, -89.053057
62871,37.875359, -88.272861
62872,38.268168, -88.809735
62874,37.918705, -88.976028
62875,38.755452, -89.121198
62876,38.276413, -89.195732
62877,38.392824, -89.211204
62878,38.574513, -88.507898
62879,38.764906, -88.360495
62880,38.866987, -88.884389
62881,38.635332, -88.927356
62882,38.636254, -89.118646
62883,38.168415, -89.120371
62884,38.083366, -89.056171
62885,38.859059, -89.054212
62886,38.380898, -88.539227
62887,38.184525, -88.361960
62888,38.130976, -89.234469
62889,38.456539, -88.823598
62890,37.906205, -88.737966
62891,38.015023, -89.042451
62892,38.808355, -89.075972
62893,38.465810, -89.030168
62894,38.208520, -89.036709
62895,38.305545, -88.555138
62896,37.890492, -88.915973
62897,38.094608, -88.898862
62898,38.350379, -89.060166
62899,38.618890, -88.642463
62901,37.739004, -89.209109
62902,37.662587, -89.117546
62903,37.674118, -89.276234
62905,37.557710, -89.367362
62906,37.462109, -89.172530
62907,37.872468, -89.497450
62908,37.310226, -88.864901
62910,37.153109, -88.534459
62912,37.476199, -89.032407
62914,37.061169, -89.218249
62915,37.783608, -89.119606
62916,37.930677, -89.568714
62917,37.693416, -88.651628
62918,37.789529, -89.088131
62919,37.524023, -88.138368
62920,37.550074, -89.237778
62921,37.801912, -89.084262
62922,37.620754, -88.814807
62923,37.346432, -89.016004
62924,37.823000, -89.198023
62926,37.366678, -89.131409
62927,37.934662, -89.242307
62928,37.482396, -88.575321
62930,37.837843, -88.441090
62931,37.521430, -88.292023
62932,37.892867, -89.213656
62933,37.772371, -89.025656
62934,37.707239, -88.358633
62935,37.839547, -88.634847
62938,37.381459, -88.539420
62939,37.551161, -88.981647
62940,37.738486, -89.471814
62941,37.239258, -88.986107
62942,37.649362, -89.472870
62943,37.357564, -88.750384
62946,37.709862, -88.538845
62947,37.528691, -88.453991
62948,37.817138, -89.030678
62949,37.827923, -89.144607
62950,37.746447, -89.560711
62951,37.823971, -88.929329
62952,37.417455, -89.343450
62953,37.209471, -88.849519
62954,37.692088, -88.279548
62956,37.279795, -88.938359
62957,37.312496, -89.426131
62958,37.630995, -89.230987
62959,37.718218, -88.910435
62960,37.225299, -88.709403
62961,37.338171, -89.254854
62962,37.075360, -89.335889
62963,37.094559, -89.169921
62964,37.129263, -89.224360
62965,37.767319, -88.520616
62966,37.775136, -89.350979
62967,37.584310, -88.736917
62969,37.154393, -89.342299
62970,37.222203, -89.090532
62972,37.542288, -88.791037
62974,37.781202, -88.782992
62975,37.633773, -89.387589
62976,37.221663, -89.204377
62977,37.851778, -88.545923
62979,37.822024, -88.186317
62982,37.424825, -88.365319
62983,37.902971, -89.121219
62984,37.708208, -88.149138
62985,37.458595, -88.685445
62987,37.618725, -88.660351
62988,37.259641, -89.289268
62990,37.228582, -89.398842
62992,37.280117, -89.165805
62994,37.906728, -89.342358
62995,37.438053, -88.877680
62996,37.157531, -89.151028
62997,37.982297, -89.590441
62998,37.512070, -89.458153
62999,37.869529, -89.056407
63005,38.644214, -90.651407
63010,38.430371, -90.392100
63011,38.603678, -90.559295
63012,38.347377, -90.453537
63013,38.406982, -91.151005
63014,38.651805, -91.313445
63015,38.405785, -90.759427
63016,38.352457, -90.634964
63017,38.651309, -90.531216
63019,38.226362, -90.376992
63020,38.100971, -90.565549
63021,38.569840, -90.545689
63023,38.268630, -90.698824
63025,38.487530, -90.620119
63026,38.503348, -90.460968
63028,38.137919, -90.392182
63030,38.113945, -90.727087
63031,38.812046, -90.353620
63033,38.800147, -90.274817
63034,38.848304, -90.288423
63036,37.982007, -90.367450
63037,38.428728, -91.303851
63038,38.577047, -90.667758
63039,38.494496, -90.839295
63040,38.572950, -90.635031
63041,38.260132, -90.787529
63042,38.784130, -90.383731
63043,38.729739, -90.461383
63044,38.772791, -90.430046
63045,38.769205, -90.463466
63047,38.195501, -90.487417
63048,38.257558, -90.393130
63049,38.481047, -90.531413
63050,38.258066, -90.579790
63051,38.377775, -90.576636
63052,38.388903, -90.436886
63053,38.366588, -90.363927
63055,38.529619, -90.835038
63056,38.399680, -91.215039
63057,38.343300, -90.405572
63060,38.260590, -90.875985
63061,38.272892, -90.812221
63068,38.565884, -91.244062
63069,38.490835, -90.732019
63070,38.287955, -90.428585
63071,38.150005, -90.821120
63072,38.369617, -90.813033
63073,38.588797, -90.782846
63074,38.726499, -90.388703
63077,38.329075, -90.984475
63079,38.260582, -91.099799
63080,38.192428, -91.075962
63084,38.421900, -91.019289
63087,38.013279, -90.451539
63088,38.549620, -90.499888
63089,38.458280, -90.889571
63090,38.535267, -91.048832
63091,38.371663, -91.393223
63101,38.631558, -90.192610
63102,38.635181, -90.187001
63103,38.629712, -90.216863
63104,38.611126, -90.214086
63105,38.644308, -90.328202
63106,38.644397, -90.208316
63107,38.663921, -90.212106
63108,38.644803, -90.253417
63109,38.584601, -90.294432
63110,38.625794, -90.266998
63111,38.558084, -90.250008
63112,38.658933, -90.282670
63113,38.658004, -90.247592
63114,38.702256, -90.363674
63115,38.682188, -90.239975
63116,38.580814, -90.264108
63117,38.630765, -90.330852
63118,38.592440, -90.226241
63119,38.588449, -90.351341
63120,38.690576, -90.262088
63121,38.707192, -90.301332
63122,38.581190, -90.417981
63123,38.547432, -90.328109
63124,38.638103, -90.380268
63125,38.518452, -90.293514
63126,38.549656, -90.378592
63127,38.534493, -90.417387
63128,38.492060, -90.386300
63129,38.458675, -90.316506
63130,38.665066, -90.325307
63131,38.617391, -90.444197
63132,38.676026, -90.377994
63133,38.680917, -90.305996
63134,38.740404, -90.345956
63135,38.749681, -90.298718
63136,38.743304, -90.259776
63137,38.750543, -90.211660
63138,38.801051, -90.192397
63139,38.610412, -90.291723
63140,38.738381, -90.323063
63141,38.658285, -90.458195
63143,38.611729, -90.321432
63144,38.619024, -90.347719
63146,38.697686, -90.474667
63147,38.694017, -90.216219
63155,38.627871, -90.205457
63301,38.858035, -90.463316
63303,38.739882, -90.543744
63304,38.703508, -90.667522
63330,39.271336, -90.804270
63332,38.596868, -90.894029
63333,39.033743, -91.309018
63334,39.297583, -91.188309
63336,39.331804, -90.934034
63339,39.344378, -91.371349
63341,38.660634, -90.806786
63343,39.154813, -90.828184
63344,39.235029, -91.003684
63345,39.277056, -91.569141
63347,39.069871, -90.766733
63348,38.785461, -90.945226
63349,38.974386, -91.150965
63350,38.901096, -91.361708
63351,38.862373, -91.312739
63352,39.247787, -91.658947
63353,39.454038, -91.113041
63357,38.661018, -91.086905
63359,39.151211, -91.356191
63361,38.965146, -91.552972
63362,38.922770, -90.869890
63363,38.883906, -91.454906
63366,38.857443, -90.725492
63367,38.774327, -90.795044
63368,38.751295, -90.729626
63369,38.935145, -90.763296
63370,39.091510, -91.240463
63373,38.929549, -90.385340
63376,38.798916, -90.606645
63377,39.110313, -91.103390
63379,39.001027, -90.995571
63381,38.986402, -91.253305
63382,39.305387, -91.495927
63383,38.804365, -91.193705
63384,39.092528, -91.553592
63385,38.796985, -90.857245
63386,38.870205, -90.219539
63387,39.183555, -91.016734
63388,38.875111, -91.757122
63389,39.010559, -90.774110
63390,38.803397, -91.040068
63401,39.690673, -91.456616
63430,40.390626, -91.542638
63431,39.740221, -92.313960
63432,40.497239, -91.993928
63433,39.531222, -91.129374
63434,39.909786, -91.947237
63435,40.199137, -91.583680
63436,39.505732, -91.552510
63437,39.728217, -92.220654
63438,39.968514, -91.687967
63439,39.801934, -91.860563
63440,39.987475, -91.758834
63441,39.480325, -91.312032
63443,39.668520, -91.882487
63445,40.395662, -91.732212
63446,40.130413, -91.987206
63447,40.097022, -91.903400
63448,40.024661, -91.557038
63450,39.668909, -92.150260
63451,39.903783, -92.205892
63452,40.093130, -91.790052
63453,40.510756, -91.867256
63454,39.922981, -91.650377
63456,39.656470, -91.728331
63457,40.165850, -91.711889
63458,39.992451, -92.019907
63459,39.579374, -91.369252
63460,39.999269, -92.207897
63461,39.790536, -91.568855
63462,39.419207, -91.701130
63463,39.851433, -91.780946
63464,39.980885, -92.083595
63465,40.527638, -91.679549
63467,39.648597, -91.270667
63468,39.684064, -92.014629
63469,39.825851, -92.041218
63471,39.907583, -91.483476
63472,40.404428, -91.585849
63473,40.246853, -91.783858
63474,40.349765, -91.893573
63501,40.166289, -92.591210
63530,39.907620, -92.455054
63531,40.300263, -92.241036
63532,39.760888, -92.572883
63533,40.199773, -92.392226
63534,39.737309, -92.648407
63535,40.559957, -92.664954
63536,40.485291, -92.355927
63537,40.149926, -92.153575
63538,39.953937, -92.679871
63539,39.927455, -92.751567
63540,40.107373, -92.410396
63541,40.504170, -92.627042
63543,40.352420, -92.014125
63544,40.243219, -92.841064
63545,40.272236, -92.964521
63546,40.337736, -92.510989
63547,40.135832, -92.297714
63548,40.536366, -92.489160
63549,40.018475, -92.486258
63551,40.500565, -92.735589
63552,39.763163, -92.436530
63555,40.486404, -92.193179
63556,40.182985, -93.127290
63557,39.970985, -92.878772
63558,39.749409, -92.751152
63559,40.219823, -92.751687
63560,40.359626, -93.120409
63561,40.419561, -92.540863
63563,40.304552, -92.065941
63565,40.480620, -92.947276
63566,40.043275, -92.925622
63567,40.418795, -92.719744
63601,37.824047, -90.544546
63620,37.381730, -90.651947
63621,37.478367, -90.610240
63622,37.790992, -90.907431
63623,37.685055, -90.882590
63624,37.755635, -90.633945
63625,37.554880, -90.971749
63626,38.069983, -90.686530
63627,38.052858, -90.267404
63628,37.945701, -90.524737
63629,37.408644, -91.236844
63630,38.029627, -90.717498
63631,37.754571, -90.788037
63633,37.442584, -91.020136
63636,37.293641, -90.575534
63637,37.712286, -90.518346
63638,37.214843, -91.019124
63640,37.754674, -90.380562
63645,37.536749, -90.338784
63648,37.825109, -90.695642
63650,37.623434, -90.609393
63653,37.860286, -90.591590
63654,37.487151, -90.857524
63655,37.388946, -90.187025
63656,37.593225, -90.797305
63660,37.909248, -90.688778
63662,37.532424, -90.050025
63663,37.622900, -90.644795
63664,37.900001, -90.927664
63665,37.292950, -90.843941
63666,37.402977, -91.055939
63670,37.885845, -90.161531
63673,37.841831, -89.991058
63674,38.036656, -90.659306
63675,37.314474, -90.694768
63701,37.335872, -89.575814
63703,37.274934, -89.540005
63730,37.098288, -89.917161
63732,37.594135, -89.575930
63735,36.977711, -89.775684
63736,37.093180, -89.510300
63738,37.089840, -89.957230
63739,37.358550, -89.800258
63740,37.175369, -89.680721
63742,37.158665, -89.446141
63743,37.521279, -89.816136
63744,37.196001, -89.738256
63745,37.239802, -89.690157
63746,37.707841, -89.694828
63747,37.556375, -89.799679
63748,37.668926, -89.626315
63750,37.153220, -90.200739
63751,37.275815, -90.128182
63755,37.439458, -89.640800
63758,37.187019, -89.555945
63760,37.242838, -89.910426
63763,37.064063, -90.173309
63764,37.319764, -89.990229
63766,37.430896, -89.836880
63767,37.046217, -89.611202
63769,37.522403, -89.736581
63770,37.597515, -89.703017
63771,37.071612, -89.703733
63774,37.089468, -89.764251
63775,37.711324, -89.877614
63780,37.188716, -89.514476
63781,37.538453, -89.928357
63782,37.122136, -90.035305
63783,37.607268, -89.679848
63784,36.984534, -89.691550
63785,37.266837, -89.822213
63787,37.121082, -90.133127
63801,36.904912, -89.618414
63820,36.824262, -89.325574
63821,36.047674, -90.239110
63822,36.665946, -89.998831
63823,36.895007, -89.460378
63824,37.004918, -89.526686
63825,36.931421, -89.945759
63826,36.170361, -89.841735
63827,36.256012, -89.887342
63828,36.750369, -89.691841
63829,36.035510, -90.308867
63830,36.135350, -89.690139
63833,36.650344, -89.730765
63834,36.914293, -89.274233
63837,36.461978, -89.992151
63839,36.044736, -89.813578
63841,36.771316, -89.984451
63845,36.712199, -89.325952
63846,36.826259, -89.799347
63847,36.439950, -90.038933
63848,36.444495, -89.906147
63849,36.138609, -89.978779
63851,36.259153, -89.717229
63852,36.367334, -90.015154
63853,36.064740, -89.870321
63855,36.069107, -90.056809
63857,36.224266, -90.045760
63860,36.652181, -89.594665
63862,36.614001, -89.641714
63863,36.566783, -89.976753
63866,36.528537, -89.605643
63867,36.732716, -89.551881
63868,36.849167, -89.693430
63869,36.597025, -89.482225
63870,36.621139, -89.857202
63873,36.422873, -89.671168
63874,36.543071, -89.822641
63876,36.132276, -90.170310
63877,36.075721, -89.858336
63878,36.503021, -89.822358
63879,36.359516, -89.812721
63880,36.326036, -90.023873
63882,36.914990, -89.222879
63901,36.759059, -90.460058
63902,36.767620, -90.427107
63932,36.683242, -90.255781
63933,36.528179, -90.106956
63934,37.198621, -90.368652
63935,36.675217, -90.921459
63936,36.808925, -90.129028
63937,36.935094, -90.783828
63939,36.651164, -90.673885
63940,36.768003, -90.227674
63941,36.885592, -91.159046
63942,36.554015, -91.074164
63943,36.827168, -90.788984
63944,37.113156, -90.359498
63945,36.632973, -90.542740
63951,37.114896, -90.257851
63952,37.009877, -90.642740
63953,36.587245, -90.637706
63954,36.557494, -90.471256
63955,36.603559, -90.680881
63956,37.213951, -90.521728
63957,37.122980, -90.648266
63960,36.956940, -90.131465
63961,36.567208, -90.277076
63962,36.844028, -90.281507
63964,37.262946, -90.414978
63965,36.965170, -91.021293
63966,36.979507, -90.264717
63967,36.940696, -90.485325
64001,39.114216, -93.540908
64011,38.959756, -94.067926
64012,38.789354, -94.543625
64014,39.006760, -94.255136
64015,39.015059, -94.312603
64016,39.119616, -94.215755
64017,39.195620, -94.024205
64018,39.454719, -94.721261
64019,38.777542, -93.865281
64020,38.967425, -93.599784
64021,39.104490, -93.619004
64022,39.194364, -93.671804
64024,39.327618, -94.226953
64029,39.005925, -94.216381
64030,38.881359, -94.522744
64034,38.858551, -94.297554
64035,39.290513, -93.812219
64036,39.193758, -93.936807
64037,39.054756, -93.732729
64040,38.723760, -93.987660
64048,39.437763, -94.363579
64050,39.115860, -94.410550
64052,39.073415, -94.450236
64053,39.109351, -94.465282
64054,39.110355, -94.439036
64055,39.050847, -94.397998
64056,39.113273, -94.319762
64057,39.071957, -94.319308
64058,39.173856, -94.313560
64060,39.368922, -94.363744
64061,38.783394, -94.084862
64062,39.455731, -94.163205
64063,38.911994, -94.351673
64064,38.974484, -94.345181
64065,38.952177, -94.404444
64066,39.135995, -94.125836
64067,39.154284, -93.836041
64068,39.258315, -94.389653
64070,38.886623, -94.148890
64071,39.027828, -93.831717
64072,39.242022, -94.293828
64074,39.083651, -94.071296
64075,38.999631, -94.145273
64076,38.983162, -93.948056
64077,39.224578, -94.139126
64078,38.702692, -94.458131
64079,39.359017, -94.793273
64080,38.764216, -94.260423
64081,38.907046, -94.403932
64082,38.862111, -94.408320
64083,38.797393, -94.445534
64084,39.385681, -94.069434
64085,39.334841, -93.945283
64086,38.899171, -94.272385
64088,39.151558, -94.181903
64089,39.393886, -94.560900
64090,38.759359, -94.163578
64092,39.217578, -94.811119
64093,38.792472, -93.730884
64096,39.208822, -93.552504
64097,39.104909, -93.984271
64098,39.468076, -94.891475
64101,39.103463, -94.600614
64102,39.093844, -94.604041
64105,39.104725, -94.590375
64106,39.104839, -94.572176
64108,39.084895, -94.586470
64109,39.065794, -94.566343
64110,39.034503, -94.572806
64111,39.057580, -94.593879
64112,39.035975, -94.595190
64113,39.014065, -94.595652
64114,38.957802, -94.598599
64116,39.148811, -94.575242
64117,39.164449, -94.522657
64118,39.212864, -94.573951
64119,39.209967, -94.514665
64120,39.135007, -94.514957
64123,39.114346, -94.523234
64124,39.107225, -94.539212
64125,39.106463, -94.494153
64126,39.091093, -94.495978
64127,39.089138, -94.538537
64128,39.065566, -94.534623
64129,39.047897, -94.491958
64130,39.033683, -94.540754
64131,38.936041, -94.585011
64132,38.988304, -94.542261
64133,39.013884, -94.457720
64134,38.928031, -94.487653
64136,39.012794, -94.405733
64137,38.935360, -94.542668
64138,38.967119, -94.467927
64139,38.968342, -94.416366
64145,38.873529, -94.594020
64146,38.882969, -94.571960
64147,38.852781, -94.550532
64149,38.865403, -94.471632
64150,39.172185, -94.632532
64151,39.215355, -94.630084
64152,39.219074, -94.724733
64153,39.274581, -94.726643
64154,39.279265, -94.637168
64155,39.272316, -94.580107
64156,39.273306, -94.519995
64157,39.279003, -94.483504
64158,39.234381, -94.482919
64161,39.158585, -94.450909
64163,39.344563, -94.688192
64164,39.329423, -94.627074
64165,39.321428, -94.576265
64166,39.322075, -94.523041
64167,39.320589, -94.487141
64192,38.960455, -94.522029
64401,39.633348, -94.715618
64402,40.257169, -94.327329
64420,40.485340, -94.288679
64421,39.912325, -94.935909
64422,39.886537, -94.499069
64423,40.192871, -94.851656
64424,40.261889, -94.036075
64426,40.521710, -93.859518
64427,40.111362, -94.833155
64428,40.436610, -95.093894
64429,39.736726, -94.225807
64430,39.838990, -94.565539
64431,40.528193, -94.996257
64432,40.263494, -94.668692
64433,40.238844, -94.680901
64434,40.261855, -94.733515
64436,39.857727, -94.691859
64437,40.122385, -95.347485
64438,40.158583, -94.413766
64439,39.524413, -94.753373
64440,39.585134, -94.910338
64441,40.392917, -94.271300
64442,40.489881, -94.011474
64443,39.742886, -94.653163
64444,39.485425, -94.648031
64445,40.540243, -95.149108
64446,40.317092, -95.414049
64448,39.596748, -94.822765
64449,40.041200, -94.978475
64451,40.001541, -95.193666
64453,40.345019, -94.480161
64454,39.596504, -94.592521
64455,40.180658, -95.005056
64456,40.493138, -94.391080
64457,40.162713, -94.682355
64458,40.514955, -94.145198
64459,39.928729, -94.645016
64461,40.521587, -94.807190
64463,40.062598, -94.482585
