ZIP,LAT,LNG
71665,33.930261, -92.109532
71666,33.761035, -91.282223
71667,33.924489, -91.837089
71670,33.716086, -91.390919
71671,33.601989, -92.096049
71674,33.837003, -91.175206
71675,33.591748, -91.938191
71676,33.052182, -91.567642
71677,33.761875, -91.480643
71701,33.586463, -92.819690
71711,33.637549, -92.720251
71720,33.786212, -92.654681
71722,33.721771, -93.174656
71724,33.327776, -92.535675
71725,34.049630, -92.557937
71726,33.672341, -92.986057
71730,33.198844, -92.627076
71740,33.076871, -93.167354
71742,33.852672, -92.448887
71743,33.889333, -93.097793
71744,33.496803, -92.480163
71745,33.500735, -92.396088
71747,33.060731, -92.202891
71749,33.071881, -92.818579
71751,33.411484, -92.760260
71752,33.391416, -93.191768
71753,33.225678, -93.184674
71758,33.309289, -92.914948
71759,33.320987, -92.644185
71762,33.342916, -92.768358
71763,33.916457, -92.805340
71764,33.431939, -93.048957
71765,33.141882, -92.331795
71766,33.725131, -92.506653
71770,33.388092, -93.317427
71772,33.832642, -93.126092
71801,33.645886, -93.598921
71820,33.799412, -94.272577
71822,33.663095, -94.156267
71823,33.829333, -94.123392
71825,33.877783, -93.556496
71826,33.092540, -93.723219
71827,33.425189, -93.396517
71832,34.036919, -94.351136
71833,34.141928, -94.041250
71834,33.114843, -93.957845
71835,33.644014, -93.429182
71836,33.714994, -94.397650
71837,33.254898, -93.845308
71838,33.652497, -93.812294
71839,33.334884, -93.729032
71841,34.161996, -94.339512
71842,33.902882, -94.285269
71845,33.315595, -93.643959
71846,33.943737, -94.127736
71847,33.926251, -93.636805
71851,33.856659, -93.942522
71852,33.997681, -93.855553
71853,33.593799, -93.938035
71854,33.451415, -93.881829
71855,33.865153, -93.751335
71857,33.801468, -93.337590
71858,33.585136, -93.263796
71859,33.744439, -93.910186
71860,33.290219, -93.489664
71861,33.100673, -93.499952
71862,33.779653, -93.728054
71865,33.740996, -94.149866
71866,33.877497, -94.406484
71901,34.526453, -92.974072
71909,34.643688, -92.997552
71913,34.449239, -93.094266
71921,34.243654, -93.390909
71922,34.023207, -93.413297
71923,34.085089, -93.045270
71929,34.303737, -93.159556
71933,34.439307, -93.342843
71935,34.394960, -93.751384
71937,34.399366, -94.390304
71940,34.023354, -93.520406
71941,34.247250, -92.948746
71943,34.340316, -93.607268
71944,34.242824, -94.332769
71945,34.485153, -94.339565
71949,34.699085, -93.220798
71950,34.256518, -93.717836
71952,34.276513, -93.821435
71953,34.608016, -94.197193
71956,34.598636, -93.153438
71957,34.565024, -93.574701
71958,34.123352, -93.664613
71959,34.243165, -93.931584
71960,34.490338, -93.711367
71961,34.600315, -93.838360
71962,34.036195, -93.322745
71964,34.424134, -93.240731
71965,34.670485, -93.746571
71968,34.524171, -93.290496
71969,34.669242, -93.629210
71970,34.668934, -93.489154
71971,34.304022, -94.034257
71972,34.382891, -94.276862
71973,34.301882, -94.318986
71998,34.126385, -93.055286
71999,34.127458, -93.059067
72001,35.058351, -92.885846
72002,34.660794, -92.527512
72003,34.382529, -91.390261
72004,34.282786, -91.779310
72005,35.537189, -91.070427
72006,35.243873, -91.359583
72007,35.001903, -91.983177
72010,35.320195, -91.537618
72011,34.500623, -92.465885
72012,35.094842, -91.907583
72013,35.455344, -92.368472
72014,35.432522, -91.111808
72015,34.485899, -92.585099
72016,34.970823, -92.632882
72017,34.900249, -91.416432
72019,34.638030, -92.685264
72020,35.472034, -91.470145
72021,34.845540, -91.217479
72022,34.607458, -92.488544
72023,34.964267, -92.063652
72024,34.760848, -91.741919
72025,35.052328, -92.999375
72026,34.505228, -91.295000
72027,35.373818, -92.572871
72029,34.707123, -91.238574
72030,35.427088, -92.675908
72031,35.633661, -92.531647
72032,35.065559, -92.362675
72034,35.049921, -92.486049
72035,35.078763, -92.457353
72036,35.011116, -91.273098
72037,34.537243, -91.874679
72038,34.452651, -91.238115
72039,35.356065, -92.397334
72040,34.969678, -91.532820
72041,34.721785, -91.467356
72042,34.260580, -91.324459
72044,35.660028, -92.164976
72045,35.129841, -92.032290
72046,34.558459, -91.950755
72047,35.223782, -92.210687
72048,34.228976, -91.145253
72051,35.786051, -92.321011
72055,34.098693, -91.354190
72057,34.140940, -92.310368
72058,35.245918, -92.374199
72059,35.139596, -91.315005
72060,35.073708, -91.599008
72061,35.322763, -92.299994
72063,35.318066, -92.790118
72064,34.791589, -91.608698
72065,34.534625, -92.286376
72067,35.563373, -92.155437
72068,35.190308, -91.710763
72069,34.532140, -91.137845
72070,35.008120, -92.706952
72072,34.523961, -91.739547
72073,34.381138, -91.669076
72074,35.078270, -91.095316
72076,34.916182, -92.141483
72079,34.390546, -92.173539
72080,35.437998, -92.834510
72081,35.382007, -91.670425
72082,35.232834, -91.673570
72083,34.593528, -92.008712
72084,34.143958, -92.667512
72085,35.363958, -91.829069
72086,34.807021, -91.907681
72087,34.596727, -92.826199
72088,35.595187, -92.267834
72099,34.899278, -92.141459
72101,35.245352, -91.161529
72102,35.147155, -91.830016
72103,34.590486, -92.390045
72104,34.342042, -92.821803
72106,34.973989, -92.526078
72107,35.141820, -92.536244
72108,34.687786, -91.066022
72110,35.156495, -92.781326
72111,35.238551, -92.131305
72112,35.580917, -91.229715
72113,34.859561, -92.397622
72114,34.764902, -92.260348
72116,34.800258, -92.245317
72117,34.769847, -92.145446
72118,34.840468, -92.326035
72119,34.834025, -92.292252
72120,34.902043, -92.240819
72121,35.455321, -91.786140
72122,34.777884, -92.808357
72123,35.258759, -91.235387
72125,35.066192, -92.790669
72126,34.942765, -92.916204
72127,35.173113, -92.606038
72128,34.313077, -92.621441
72129,34.325635, -92.542736
72130,35.661399, -92.056438
72131,35.416053, -92.189540
72132,34.446273, -92.204774
72134,34.617770, -91.350611
72135,34.877841, -92.540100
72136,35.241127, -92.005426
72137,35.336271, -92.042179
72139,35.361003, -91.507798
72140,34.362455, -91.167189
72141,35.513306, -92.672187
72142,34.697279, -92.043838
72143,35.232983, -91.736474
72149,35.249093, -91.726214
72150,34.313340, -92.394058
72152,34.356114, -91.979332
72153,35.646118, -92.326280
72156,35.281036, -92.685033
72157,35.271247, -92.556658
72160,34.427743, -91.528699
72165,35.575447, -91.457962
72166,34.069097, -91.221874
72167,34.417804, -92.647499
72168,34.440061, -91.971787
72169,35.396491, -91.226565
72170,34.586000, -91.417505
72173,35.100101, -92.211144
72175,34.336715, -91.764040
72176,35.002357, -91.835241
72179,35.503585, -91.855553
72181,35.162396, -92.445162
72201,34.746905, -92.280049
72202,34.730566, -92.233004
72204,34.717617, -92.358338
72205,34.750326, -92.351206
72206,34.632811, -92.234961
72207,34.773531, -92.346499
72209,34.676378, -92.345074
72210,34.713900, -92.508450
72211,34.750556, -92.417622
72212,34.785888, -92.415028
72223,34.788983, -92.511587
72227,34.775283, -92.374573
72301,35.144685, -90.189236
72311,34.723828, -90.891487
72315,35.902669, -89.903375
72320,34.824331, -90.524725
72321,35.815937, -89.944659
72322,35.064937, -90.822096
72324,35.390418, -90.786566
72325,35.322095, -90.245960
72326,35.116264, -90.907852
72327,35.232947, -90.333792
72328,33.986016, -91.091182
72329,35.614569, -89.988071
72330,35.587792, -90.210309
72331,35.281034, -90.466305
72332,35.101950, -90.308837
72333,34.302008, -90.866645
72335,34.994363, -90.745986
72338,35.400755, -90.154420
72339,35.422010, -90.268106
72340,34.939320, -91.027828
72341,34.878390, -90.769095
72342,34.448956, -90.684489
72346,35.082326, -90.484490
72347,35.377743, -91.014418
72348,34.941764, -90.417886
72350,35.499753, -90.129287
72351,35.673714, -90.096400
72353,34.300515, -91.007283
72354,35.618861, -90.319300
72355,34.474201, -90.797703
72358,35.792094, -89.892431
72359,35.026355, -90.722129
72360,34.750302, -90.780771
72364,35.217536, -90.189224
72365,35.520937, -90.450084
72366,34.518108, -90.960860
72367,34.197327, -90.943901
72368,34.810402, -91.023371
72370,35.714480, -90.027718
72372,34.967590, -90.950562
72373,35.308676, -90.594228
72374,34.566337, -90.833499
72376,35.087232, -90.299750
72377,35.692827, -90.335972
72379,34.054780, -91.041036
72383,34.491057, -91.039625
72384,35.375795, -90.219489
72386,35.450240, -90.365989
72389,34.371344, -90.912075
72390,34.551045, -90.679410
72392,34.965598, -91.100606
72394,35.060030, -90.614018
72395,35.593090, -90.081246
72396,35.230088, -90.822532
72401,35.886344, -90.656774
72404,35.773862, -90.778838
72410,35.947477, -91.097645
72411,35.745090, -90.575507
72412,36.124168, -90.694378
72413,36.301830, -90.822219
72414,35.824609, -90.374049
72415,36.126668, -91.175013
72416,35.963977, -90.795722
72417,35.916276, -90.539526
72419,35.749599, -90.353550
72421,35.785321, -90.971951
72422,36.424558, -90.519488
72424,36.390527, -90.736363
72425,36.215265, -90.739215
72426,35.868207, -90.041639
72427,35.867056, -90.935772
72428,35.739351, -90.224596
72429,35.506079, -90.928396
72430,36.334529, -90.171274
72431,35.632571, -91.079409
72432,35.552690, -90.720042
72433,36.025741, -91.047639
72434,36.217536, -91.156352
72435,36.315759, -90.579100
72436,36.235784, -90.485057
72437,35.848382, -90.458281
72438,35.949108, -90.217756
72440,36.005556, -91.227055
72441,36.436953, -90.385317
72442,35.818572, -90.186693
72443,36.175770, -90.411414
72444,36.428649, -90.852789
72445,35.976503, -91.026627
72447,35.908913, -90.328424
72449,36.177465, -90.819634
72450,36.079546, -90.516440
72453,36.294577, -90.707988
72454,36.406767, -90.202572
72455,36.319648, -91.029167
72456,36.447254, -90.338356
72457,36.088891, -91.068221
72458,36.072601, -91.158549
72459,36.292523, -91.292989
72460,36.349823, -91.169303
72461,36.266147, -90.285219
72462,36.389116, -90.759335
72464,36.457748, -90.144108
72466,36.053793, -91.330727
72467,35.841039, -90.675602
72469,35.951824, -91.289073
72470,36.474682, -90.692281
72471,35.827874, -91.110148
72472,35.596453, -90.534179
72473,35.738276, -91.171315
72476,36.049514, -90.919912
72478,36.447875, -91.058981
72479,35.633662, -90.905465
72482,36.277559, -91.367518
72501,35.791171, -91.653381
72512,36.220421, -91.746312
72513,36.226285, -91.658306
72515,36.276377, -92.056433
72517,36.132311, -91.973274
72519,36.134123, -92.180309
72520,36.390900, -91.720193
72521,35.949672, -91.541118
72522,35.810886, -91.470428
72523,35.627793, -91.844656
72524,35.840215, -91.311438
72526,35.883198, -91.779304
72527,35.739859, -91.684984
72528,36.227487, -92.138311
72529,36.291822, -91.564287
72530,35.603916, -91.944720
72531,36.330230, -92.139824
72532,36.103956, -91.600598
72533,35.978455, -92.247016
72534,35.601037, -91.744389
72536,36.144167, -91.768292
72537,36.446131, -92.222556
72538,36.445567, -92.100292
72539,36.332140, -91.711144
72540,35.919397, -91.909992
72542,36.300403, -91.465978
72543,35.450539, -91.987292
72544,36.403646, -92.189682
72546,35.578882, -91.941061
72550,35.710126, -91.783974
72553,35.700507, -91.480822
72554,36.438698, -91.562211
72555,35.781440, -91.875264
72556,36.013879, -91.970010
72560,35.851011, -92.094066
72561,35.949063, -91.807728
72562,35.735469, -91.401119
72564,35.595880, -91.456611
72565,36.217416, -91.912766
72566,36.216760, -92.078015
72567,35.814566, -91.925950
72568,35.569396, -91.624998
72569,36.146178, -91.399363
72571,35.641682, -91.551195
72572,35.899142, -91.291045
72573,36.076165, -91.797364
72576,36.348523, -91.856028
72577,36.027133, -91.713924
72578,36.453153, -91.886354
72579,35.848823, -91.449194
72581,35.550954, -91.989243
72583,36.414777, -91.994110
72584,36.140997, -91.843699
72585,36.183223, -92.008137
72587,36.225589, -91.816758
72601,36.238028, -93.085992
72611,36.244796, -93.330718
72616,36.329139, -93.551929
72617,36.022951, -92.390633
72619,36.373570, -92.591504
72623,36.447646, -92.320790
72624,36.057715, -93.381785
72626,36.322178, -92.551463
72628,35.839875, -93.281762
72629,35.738502, -92.566795
72630,36.478794, -92.904907
72631,36.467606, -93.834419
72632,36.373213, -93.743893
72633,36.128875, -92.872765
72634,36.203533, -92.526143
72635,36.318364, -92.513841
72636,35.989702, -92.716224
72638,36.322765, -93.404544
72639,36.015321, -92.480229
72640,36.002794, -93.059430
72641,35.986549, -93.243741
72642,36.375735, -92.540276
72644,36.433124, -92.992763
72645,35.804138, -92.575385
72648,36.087809, -93.162053
72650,35.884317, -92.701437
72651,36.388396, -92.482359
72653,36.342381, -92.385430
72655,35.900720, -93.016516
72658,36.159705, -92.327173
72660,36.478646, -93.377872
72661,36.437506, -92.578700
72662,36.431043, -93.180824
72663,35.937773, -92.327794
72666,35.942242, -93.265351
72668,36.446662, -92.783079
72669,36.064963, -92.876157
72670,35.981749, -93.387917
72672,36.287894, -92.844305
72675,36.000216, -92.800216
72677,36.252587, -92.685240
72679,35.730057, -92.832143
72680,35.887327, -92.329526
72682,36.137542, -92.741396
72683,35.923130, -93.102771
72685,36.064122, -92.985530
72686,35.780294, -92.843531
72687,36.262184, -92.706299
72701,35.992387, -94.085584
72703,36.118332, -94.043243
72704,36.105647, -94.296500
72712,36.346567, -94.256280
72714,36.467350, -94.222151
72715,36.467146, -94.304915
72717,35.835094, -94.408423
72718,36.268458, -94.219446
72719,36.367161, -94.295087
72721,35.798415, -93.825719
72722,36.343769, -94.469944
72727,35.923747, -93.927682
72729,35.771526, -94.456211
72730,36.030477, -94.268676
72732,36.432516, -93.959444
72734,36.270250, -94.451058
72736,36.413616, -94.465023
72738,36.155900, -93.886845
72739,36.423561, -94.327702
72740,36.104648, -93.655397
72742,35.963804, -93.501240
72744,35.962580, -94.435365
72745,36.246524, -94.102609
72747,36.368630, -94.582789
72749,35.868416, -94.437597
72751,36.462735, -94.114406
72752,35.817589, -93.590342
72753,35.933889, -94.331072
72756,36.322980, -93.975959
72758,36.299665, -94.137210
72760,35.840520, -93.702256
72761,36.168814, -94.454856
72762,36.181650, -94.230680
72764,36.175682, -94.060223
72768,36.478322, -94.498595
72769,36.035857, -94.495898
72773,36.022252, -93.835973
72774,35.948327, -94.147185
72776,35.921488, -93.649644
72801,35.279126, -93.140877
72802,35.318940, -93.081593
72821,35.434935, -93.717371
72823,35.251217, -92.905571
72824,35.132996, -93.412111
72826,35.119440, -93.708890
72827,34.871709, -93.625647
72828,34.930718, -93.534996
72830,35.509167, -93.515619
72832,35.414740, -93.670516
72833,35.021703, -93.472595
72834,35.168824, -93.183821
72835,35.277805, -93.346311
72837,35.503672, -93.109424
72838,34.910749, -93.679045
72839,35.629695, -93.244275
72840,35.458090, -93.615427
72841,34.837334, -93.800571
72842,35.082360, -93.617487
72843,35.599930, -92.937520
72845,35.361650, -93.377876
72846,35.483900, -93.326796
72847,35.377533, -93.273453
72851,35.255427, -93.438111
72852,35.668768, -93.553758
72853,35.016833, -93.202344
72854,35.718188, -93.423184
72855,35.258968, -93.683862
72856,35.790270, -93.089516
72857,34.862651, -93.321900
72858,35.240223, -93.044393
72860,34.965746, -93.445885
72863,35.369401, -93.511253
72865,35.311129, -93.577173
72901,35.366187, -94.416458
72903,35.350978, -94.361247
72904,35.413340, -94.382352
72908,35.309004, -94.407401
72916,35.260747, -94.390099
72921,35.477101, -94.196225
72923,35.315588, -94.308770
72926,34.732436, -94.036964
72927,35.080054, -93.939867
72928,35.291336, -93.930613
72930,35.429286, -93.958826
72932,35.604219, -94.377357
72933,35.328642, -94.013024
72934,35.686804, -94.284334
72935,35.491333, -94.126480
72936,35.189721, -94.218511
72937,35.134729, -94.391456
72938,35.004118, -94.377819
72940,35.122069, -94.259293
72941,35.367917, -94.156308
72943,35.180144, -93.786949
72944,35.024077, -94.234595
72945,35.088817, -94.347427
72946,35.669540, -94.134989
72947,35.572054, -94.028384
72948,35.702674, -94.392993
72949,35.584277, -93.805165
72950,34.776041, -93.888006
72951,35.327345, -93.872128
72952,35.568762, -94.300414
72955,35.614175, -94.437781
72956,35.466396, -94.350067
72958,34.903819, -94.137036
72959,35.790380, -94.071982
73002,34.939235, -97.728318
73003,35.668905, -97.497380
73004,35.152297, -97.844118
73005,35.051308, -98.240141
73006,34.906219, -98.400220
73007,35.685355, -97.327459
73008,35.513888, -97.647993
73009,35.286344, -98.372836
73010,35.111365, -97.679215
73011,34.847842, -97.746577
73012,35.667234, -97.593657
73013,35.618788, -97.484375
73014,35.587533, -98.145189
73015,35.083633, -98.594435
73016,35.802067, -97.687445
73017,34.925446, -98.095413
73018,35.051452, -97.940504
73019,35.206058, -97.443580
73020,35.458810, -97.262802
73021,35.345111, -98.663738
73024,35.358544, -98.797830
73025,35.733957, -97.577310
73026,35.240460, -97.275732
73027,35.978178, -97.251982
73028,35.977961, -97.631503
73029,34.905404, -98.206268
73030,34.466145, -97.164542
73032,34.398366, -97.047749
73033,35.314385, -98.546625
73034,35.703414, -97.434052
73036,35.509391, -97.959769
73038,35.124504, -98.451304
73040,35.645563, -98.375225
73041,35.042288, -98.876115
73042,35.222848, -98.247001
73043,35.734241, -98.403655
73044,35.859563, -97.422527
73045,35.514271, -97.150530
73047,35.456816, -98.315115
73048,35.496580, -98.546273
73049,35.587212, -97.313952
73050,35.938697, -97.263815
73051,35.031807, -97.246363
73052,34.833535, -97.589045
73053,35.355908, -98.412145
73054,35.671555, -97.190309
73055,34.643824, -97.910716
73056,36.176938, -97.626209
73057,34.831002, -97.428630
73058,35.815567, -97.220104
73059,35.311705, -98.046390
73061,36.355132, -97.005557
73062,35.046247, -98.740922
73063,36.052707, -97.425008
73064,35.368764, -97.746556
73065,35.255216, -97.610156
73066,35.500215, -97.327478
73067,34.911077, -97.907103
73068,35.138630, -97.291608
73069,35.249662, -97.462408
73071,35.238349, -97.411896
73072,35.211352, -97.500882
73073,36.151761, -97.415610
73074,34.833387, -97.274101
73075,34.748808, -97.232285
73077,36.306134, -97.266383
73078,35.674850, -97.753510
73079,35.210934, -98.012001
73080,34.994890, -97.479879
73082,34.776197, -97.902110
73084,35.525860, -97.344367
73086,34.472963, -96.970793
73089,35.268623, -97.792855
73090,35.398904, -97.948406
73092,35.123886, -98.100016
73093,35.109618, -97.486498
73095,34.898559, -97.296140
73096,35.514052, -98.740993
73097,35.400491, -97.644789
73098,34.628309, -97.161761
73099,35.527369, -97.782510
73102,35.470749, -97.519001
73103,35.489073, -97.518909
73104,35.475230, -97.503918
73105,35.520032, -97.501254
73106,35.481967, -97.536812
73107,35.481606, -97.575612
73108,35.450007, -97.567737
73109,35.433138, -97.524548
73110,35.461181, -97.397639
73111,35.519496, -97.477422
73112,35.518170, -97.575423
73114,35.578137, -97.517674
73115,35.442343, -97.441523
73116,35.546701, -97.564592
73117,35.474862, -97.462502
73118,35.517968, -97.528718
73119,35.422007, -97.566125
73120,35.581316, -97.573674
73121,35.521118, -97.439540
73122,35.520484, -97.613440
73127,35.477422, -97.653194
73128,35.458482, -97.662381
73129,35.431488, -97.484275
73130,35.458633, -97.345632
73131,35.576458, -97.469294
73132,35.553400, -97.633325
73134,35.614168, -97.568447
73135,35.400268, -97.433076
73139,35.386377, -97.525689
73141,35.519962, -97.394475
73142,35.616598, -97.645321
73145,35.419088, -97.394046
73149,35.389417, -97.489325
73150,35.401238, -97.329876
73151,35.571681, -97.416560
73159,35.387855, -97.578835
73160,35.332438, -97.475217
73162,35.582011, -97.640928
73165,35.355435, -97.365215
73169,35.382770, -97.642601
73170,35.325769, -97.552609
73173,35.340805, -97.627491
73179,35.428391, -97.640843
73401,34.203289, -97.115520
73425,34.455104, -97.558417
73430,33.898323, -97.361382
73432,34.243189, -96.415127
73433,34.628170, -97.406715
73434,34.618434, -97.578939
73437,34.367943, -97.412376
73438,34.281559, -97.503211
73439,33.937903, -96.744103
73440,33.944702, -96.896744
73441,33.904470, -97.430574
73442,34.327013, -97.664593
73443,34.164985, -97.297643
73444,34.475095, -97.361366
73446,34.089592, -96.777798
73447,34.247252, -96.853450
73448,33.948312, -97.106144
73449,34.008689, -96.544119
73450,34.263432, -96.533234
73453,34.040983, -97.232262
73455,34.229981, -96.760353
73456,34.124547, -97.645662
73458,34.352109, -97.256312
73459,33.773891, -97.130517
73460,34.275807, -96.651260
73461,34.360797, -96.456915
73463,34.107640, -97.435335
73481,34.439270, -97.522015
73487,34.484337, -97.448953
73491,34.473395, -97.637933
73501,34.557945, -98.290973
73503,34.682971, -98.491820
73505,34.572634, -98.479102
73507,34.795717, -98.629094
73520,34.263009, -97.989868
73521,34.641313, -99.315940
73526,34.791644, -99.275969
73527,34.578229, -98.622288
73528,34.398379, -98.633421
73529,34.350658, -97.944725
73530,34.255180, -99.022339
73531,34.194637, -98.536922
73532,34.643206, -99.585884
73533,34.505317, -97.865916
73537,34.486692, -99.664244
73538,34.673992, -98.237715
73539,34.457248, -99.280735
73540,34.467092, -98.560889
73541,34.788728, -98.180721
73542,34.401795, -98.948196
73543,34.470062, -98.374021
73544,34.682536, -99.745682
73546,34.222944, -98.723483
73547,34.993064, -99.414089
73548,34.286479, -98.108572
73549,34.644812, -99.152829
73550,34.689605, -99.900320
73551,34.354051, -98.888948
73552,34.642436, -98.761949
73553,34.326642, -98.722084
73554,34.893237, -99.616858
73555,34.501511, -98.965922
73556,34.730084, -99.384051
73557,34.731987, -98.488973
73559,34.731386, -98.963699
73560,34.539283, -99.446744
73562,34.181006, -98.409240
73564,34.848450, -98.999659
73565,34.019909, -97.893975
73566,34.615981, -98.931116
73567,34.745916, -98.144111
73568,34.252094, -98.213039
73569,33.936131, -97.782013
73570,34.514630, -99.114772
73571,34.931288, -99.900323
73572,34.357391, -98.341341
73573,34.165641, -97.938643
73601,35.489614, -98.963496
73620,35.622330, -99.025127
73622,35.386159, -98.996649
73624,35.341629, -99.177885
73625,35.676706, -99.190504
73626,35.421462, -99.278941
73627,35.197014, -99.452704
73628,35.630462, -99.699840
73632,35.269560, -98.932044
73638,35.840371, -99.784713
73639,35.739089, -98.960620
73641,35.271211, -99.173707
73642,35.822727, -99.909944
73644,35.419594, -99.437791
73645,35.197482, -99.896396
73646,35.829574, -98.609606
73647,35.435506, -99.159954
73650,35.645945, -99.402948
73651,35.014541, -99.075637
73654,35.870929, -99.367422
73655,34.982350, -99.263681
73658,35.949209, -98.741972
73659,35.862816, -98.917268
73660,35.617653, -99.917328
73661,35.167199, -99.009351
73662,35.298362, -99.684321
73663,36.102944, -98.894969
73664,35.185996, -99.247421
73666,35.472982, -99.920163
73667,36.005902, -99.039900
73669,35.730713, -98.744834
73673,35.054415, -99.567517
73701,36.426744, -97.791989
73703,36.427053, -97.969332
73705,36.338237, -97.902629
73716,36.499454, -98.524842
73717,36.848381, -98.764389
73718,36.224794, -98.166797
73719,36.956781, -98.288439
73720,36.201132, -97.872750
73722,36.848080, -98.215556
73724,36.052152, -98.663719
73726,36.587781, -98.497112
73727,36.499524, -98.041755
73728,36.746063, -98.370066
73729,36.422428, -98.476608
73730,36.320793, -97.539278
73731,36.644994, -98.603442
73733,36.254662, -97.687940
73734,35.978388, -97.863019
73735,36.280361, -98.062871
73736,36.340239, -97.681730
73737,36.299426, -98.640492
73738,36.451015, -97.552000
73739,36.514327, -98.143749
73741,36.557445, -98.256726
73742,36.095059, -97.934650
73743,36.577272, -98.012769
73744,35.947878, -98.306188
73746,36.685124, -98.657624
73747,36.227890, -98.331843
73749,36.716824, -98.154929
73750,35.852627, -97.952374
73753,36.555251, -97.863739
73754,36.398190, -98.096146
73755,36.138233, -98.564734
73756,35.979497, -98.130059
73757,36.286880, -97.458177
73758,36.950248, -98.081048
73759,36.860105, -97.720424
73760,36.371004, -98.169059
73761,36.682910, -98.043453
73762,35.713187, -97.964437
73763,36.093704, -98.325804
73764,35.854740, -98.201702
73766,36.655593, -97.825727
73768,36.354754, -98.292563
73771,36.875804, -97.973133
73772,35.863246, -98.430296
73773,36.265726, -97.920476
73801,36.485433, -99.412748
73832,36.049393, -99.689049
73834,36.846523, -99.540299
73835,35.968551, -99.218586
73838,36.237873, -98.895489
73840,36.356148, -99.614847
73841,36.558739, -99.624304
73842,36.818340, -99.198573
73843,36.398532, -99.814293
73844,36.870963,-100.142214
73848,36.660888,-100.012458
73851,36.591412, -99.806525
73852,36.479260, -99.120104
73853,36.241563, -99.147365
73855,36.917876, -99.867740
73857,36.270809, -99.332734
73858,36.179173, -99.921531
73859,36.126412, -99.299640
73860,36.537569, -98.837730
73901,36.740055,-101.017225
73931,36.608697,-100.797981
73932,36.706920,-100.492472
73933,36.740858,-102.579737
73937,36.554897,-102.795910
73938,36.932374,-100.578761
73939,36.776778,-101.789896
73942,36.738486,-101.506398
73944,36.594634,-101.107049
73945,36.826905,-101.232916
73946,36.935479,-102.804080
73947,36.820446,-102.149079
73949,36.581136,-101.915456
73950,36.854789,-100.894970
73951,36.942879,-101.062787
74001,36.493357, -96.082863
74002,36.557214, -96.143004
74003,36.728272, -96.067573
74006,36.712435, -95.895038
74008,35.924521, -95.877641
74010,35.814546, -96.363831
74011,35.981812, -95.809191
74012,36.051414, -95.805721
74014,36.055628, -95.680816
74015,36.180425, -95.702839
74016,36.545156, -95.451260
74017,36.390927, -95.587689
74019,36.284765, -95.603194
74020,36.246194, -96.420750
74021,36.383819, -95.842017
74022,36.944296, -95.987762
74023,35.958944, -96.751382
74026,35.711744, -96.761978
74027,36.788597, -95.586008
74028,35.786264, -96.520013
74029,36.822884, -95.889907
74030,35.986110, -96.558818
74032,36.206930, -96.898778
74033,35.945975, -96.007444
74034,36.226279, -96.579091
74035,36.421404, -96.387993
74036,36.158045, -95.506549
74037,35.998551, -95.979890
74038,36.156966, -96.559316
74039,35.901719, -96.236557
74041,35.941653, -96.055667
74042,36.858607, -95.577942
74044,36.096730, -96.382612
74045,36.221128, -96.708163
74046,35.750950, -96.559172
74047,35.853233, -96.010833
74048,36.695375, -95.658799
74050,36.072822, -96.064557
74051,36.612997, -95.956681
74052,36.085423, -96.578090
74053,36.430563, -95.731724
74054,36.281991, -96.353130
74055,36.276705, -95.819071
74056,36.795302, -96.330859
74058,36.362625, -96.758594
74059,35.971732, -97.067586
74060,36.271975, -96.246207
74061,36.533125, -95.892635
74062,36.037717, -96.900950
74063,36.150767, -96.199590
74066,35.993142, -96.164294
74068,35.907253, -96.577983
74070,36.400253, -96.083088
74071,35.783474, -96.296196
74072,36.951523, -95.534407
74073,36.293084, -96.026176
74074,36.078949, -97.074012
74075,36.169169, -97.083226
74078,36.124101, -97.070460
74079,35.746626, -96.655169
74080,36.542107, -95.749012
74081,36.180517, -96.451507
74082,36.450476, -95.881557
74083,36.879210, -95.753383
74084,36.528846, -96.361531
74085,36.110793, -96.722608
74103,36.155600, -95.994557
74104,36.146469, -95.954005
74105,36.097442, -95.961087
74106,36.191942, -95.985150
74107,36.114847, -96.032320
74108,36.139944, -95.789657
74110,36.188283, -95.953083
74112,36.147036, -95.902328
74114,36.126943, -95.946695
74115,36.199197, -95.908785
74116,36.188756, -95.842573
74117,36.246054, -95.901586
74119,36.142076, -95.989166
74120,36.150737, -95.977408
74126,36.241925, -96.025829
74127,36.173132, -96.046419
74128,36.147470, -95.851460
74129,36.126019, -95.871602
74130,36.241481, -95.956590
74131,36.053681, -96.064932
74132,36.048782, -96.016734
74133,36.039284, -95.877444
74134,36.109821, -95.798024
74135,36.096205, -95.924016
74136,36.062400, -95.941457
74137,36.022434, -95.930585
74145,36.097138, -95.890482
74146,36.098806, -95.855178
74301,36.677726, -95.224726
74330,36.437107, -95.272373
74331,36.639422, -94.940409
74332,36.516971, -95.228630
74333,36.794004, -95.081910
74337,36.140741, -95.336936
74338,36.257119, -94.731772
74339,36.933947, -94.879710
74340,36.475230, -95.023102
74342,36.429301, -94.933848
74343,36.736252, -94.820920
74344,36.595478, -94.740686
74346,36.439428, -94.754141
74347,36.209915, -94.811983
74349,36.517520, -95.037356
74350,36.464827, -95.054369
74352,36.141914, -95.180396
74354,36.886136, -94.882511
74358,36.917847, -94.880601
74359,36.173526, -94.792218
74360,36.963522, -94.836064
74361,36.302767, -95.306842
74363,36.955400, -94.715091
74364,36.196316, -94.948524
